username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
KL78752840;02/10/2017 08:47;0;0;https:// goo.gl/images/uoL8i4 . U.S. Army football team takes a knee. Someone tell them they are unpatriotic!;;;;9,14819E+17;https://twitter.com/KL78752840/status/914819129814736896;
goblackknights;02/10/2017 08:43;3;10;Monday Morning Quarterback Analysis: Army -UTEP #GoArmy #ArmyFootball FOR ARMY FANS THAT WANT MORE THAN JUST TWEETS http:// bit.ly/2kenuoq pic.twitter.com/pQLhSVOBg2;;;#GoArmy #ArmyFootball;9,14818E+17;https://twitter.com/goblackknights/status/914818183114231808;
AriaRazfar;02/10/2017 08:39;0;1;The whole U.S. Army football team. #TakeTheKnee https:// twitter.com/vegassoul/stat us/914700761690292224 …;;;#TakeTheKnee;9,14817E+17;https://twitter.com/AriaRazfar/status/914816988983283713;
Sloan0313;02/10/2017 08:31;0;0;But the whole Army football team kneeled https:// twitter.com/aaronjcarpente r/status/914317007096512512 …;;;;9,14815E+17;https://twitter.com/Sloan0313/status/914815158966505473;
dutchydevries;02/10/2017 08:28;0;0;As good as it was seeing the yellow & black army rewarded with a premiership the return of James Hird to the football world was fantastic.;;;;9,14814E+17;https://twitter.com/dutchydevries/status/914814233711222785;
jairogers3;02/10/2017 07:25;0;0;Army Football Team pic.twitter.com/dvgXYtlutE;;;;9,14799E+17;https://twitter.com/jairogers3/status/914798596163346432;
tobypriceis;02/10/2017 07:23;1;0;This is the US Army football team. are they disrespecting the military? https:// twitter.com/stacysfunny/st atus/914677824107241478 …;;;;9,14798E+17;https://twitter.com/tobypriceis/status/914798091265560576;
1007WHUD;02/10/2017 07:15;1;0;Army football ! http:// fb.me/uj7AauKh;;;;9,14796E+17;https://twitter.com/1007WHUD/status/914796092541325312;
blackchild140;02/10/2017 07:13;0;0;@cnn with the Army football team showing such leadership by kneeling. Shouldn't the media really push the facts behind the kneel we vets;;@cnn;;9,14796E+17;https://twitter.com/blackchild140/status/914795529149800448;
jjones3575;02/10/2017 06:57;0;0;this is the U.S. Army football team! THIS SAYS IT ALL! http:// fb.me/45WZrOaIn;;;;9,14792E+17;https://twitter.com/jjones3575/status/914791553163436032;
crenee198180;02/10/2017 06:56;0;0;Ummm so why did the army football team take a knee.. I am just say are they unpatriotic ? Lol smh know the history of getting on the knee..;;;;9,14791E+17;https://twitter.com/crenee198180/status/914791160266321920;
AukeHoekstra;02/10/2017 06:15;0;1;I can find links to Army football teams kneeling. Hard to imagine they mean to express disrespect for their fallen comrades.;;;;9,14781E+17;https://twitter.com/AukeHoekstra/status/914780963409973248;
rbertbert;02/10/2017 06:13;0;0;@realDonaldTrump This is the U.S. Army Football Team that DID #TakeAKnee pic.twitter.com/PbUu1tutaE;;@realDonaldTrump;#TakeAKnee;9,1478E+17;https://twitter.com/rbertbert/status/914780444071165954;
holidayhqteam;02/10/2017 05:49;1;0;"Nike West Point Football "" Army Black Knights 2XL BRAND NEW shirt XXL NWT NCAA http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10039&campid=5337668069&item=322566894948&vectorid=229466&lgeo=1 …""";;;;9,14774E+17;https://twitter.com/holidayhqteam/status/914774287369801728;
lisrancobi2553;02/10/2017 04:58;0;0;The US Army football team took a knee. So I wonder if they're patriotic? https://www. instagram.com/p/BZvPO7dgCOg/;;;;9,14762E+17;https://twitter.com/lisrancobi2553/status/914761513579290624;
APBNOVA;02/10/2017 04:45;0;3;The whole army college football team took a knee? #CaseClosed;;;#CaseClosed;9,14758E+17;https://twitter.com/APBNOVA/status/914758112854159362;
KarenAStandDow;02/10/2017 04:16;0;4;The US Army Football team kneels in Solidarity. pic.twitter.com/QRgHKDY0ZZ;;;;9,14751E+17;https://twitter.com/KarenAStandDow/status/914750905639153664;
Varshayy;02/10/2017 03:47;0;3;Fact that the Army football team even took a knee is wow;;;;9,14744E+17;https://twitter.com/Varshayy/status/914743560108412928;
tetsuki;02/10/2017 03:12;0;0;That’s a crock of shit. Example. US army football team took a knee during the anthem. My fiancé fought for the right for them to do so. https:// twitter.com/usmc___/status /914729938707677184 …;;;;9,14735E+17;https://twitter.com/tetsuki/status/914734878679339008;
MrThotober;02/10/2017 03:04;0;0;Army football team took a knee during the anthem... uh oh;;;;9,14733E+17;https://twitter.com/MrThotober/status/914732796077395969;
MzKivaDaLeoDiva;02/10/2017 02:40;0;1;The Army football team took a knee Patriotic or No? pic.twitter.com/VBThZO3Zjb;;;;9,14727E+17;https://twitter.com/MzKivaDaLeoDiva/status/914726817663156224;
obsidian468;02/10/2017 02:39;0;1;Whoops! The entire Army football team took a knee. Maybe they all had to tie their shoes. They couldn't be unpatriotic, could they? pic.twitter.com/NzYLCJrtjq;;;;9,14726E+17;https://twitter.com/obsidian468/status/914726408701833216;
relombardo3;02/10/2017 01:59;100;153;U.S. Army Football Taking A Team Kneel. #KneelNFL #TakeTheKnee #KaepernickIsAHero #BlackLivesMatter #Solidarity #KNEELForOurAnthem #Knee pic.twitter.com/H47m5RybA8;;;#KneelNFL #TakeTheKnee #KaepernickIsAHero #BlackLivesMatter #Solidarity #KNEELForOurAnthem #Knee;9,14716E+17;https://twitter.com/relombardo3/status/914716426354663424;
Arlow09;02/10/2017 01:54;5;16;#Seahawks Proud army vet here! Proud Seahawks fan! Army football team took a knee!!! Its not about the flag or anthem!!! #TakeAKnee ! pic.twitter.com/eEqT76ZPt5;;;#Seahawks #TakeAKnee;9,14715E+17;https://twitter.com/Arlow09/status/914715082168217600;
AMATICgotBEATS;02/10/2017 01:53;0;0;What's TRUMP gonna say about this?!?! This is THE ARMY ACADEMY FOOTBALL TEAM. #SAYWORD #SALUTE #TRUTH #DEEP http:// fb.me/37XlThuKD;;;#SAYWORD #SALUTE #TRUTH #DEEP;9,14715E+17;https://twitter.com/AMATICgotBEATS/status/914715009166512128;
AtlantisSays;02/10/2017 01:46;0;0;If the army football team took a knee during the anthem I assume there would be more than one pic.;;;;9,14713E+17;https://twitter.com/AtlantisSays/status/914713201991761920;
giantcu92;02/10/2017 01:44;0;0;The pic is being portrayed as, hey, the “ Army ” football team is taking a knee, I’d like to see someone attack their patriotism.;;;;9,14713E+17;https://twitter.com/giantcu92/status/914712599882760192;
Vbiii241;02/10/2017 01:37;1;1;They also missed the Army football team taking a lnee this weekend. Conservative MSM won't report on it.;;;;9,14711E+17;https://twitter.com/Vbiii241/status/914710977203130369;
QTheProphet;02/10/2017 01:36;13;15;@realDonaldTrump Well it looks like the US Army Football Team is doing like the NFL. Taking a knee during the national anthem. pic.twitter.com/vEwtGbwyi1;;@realDonaldTrump;;9,14711E+17;https://twitter.com/QTheProphet/status/914710660654800896;
Vbiii241;02/10/2017 01:26;1;1;@CNN Interesting you lie in your report about NFL protest this wk. Also interesting you say nothing about Army football team taking a knee.;;@CNN;;9,14708E+17;https://twitter.com/Vbiii241/status/914708201731497984;
guapmom4000;02/10/2017 01:24;5;5;the us army WHOLE football team kneeled during the national anthem. do y’all still think it has something to do with “ respect for soldiers”;;;;9,14708E+17;https://twitter.com/guapmom4000/status/914707688617017344;
DeeFooBlast;02/10/2017 01:19;1;4;The Army ’s football team. They must be unpatriotic too pic.twitter.com/uiCrbVyvKq;;;;9,14706E+17;https://twitter.com/DeeFooBlast/status/914706261245018112;
SportsFirstLK;02/10/2017 01:18;0;0;Football League 2017 SL Army SC Vs Pelicans SC (1-0) SL Army defeated Pelicans by 1-0. H.D. Madushanka scored... http:// fb.me/3kvI5hLt3;;;;9,14706E+17;https://twitter.com/SportsFirstLK/status/914706174280429568;
MarlaPondEcho;02/10/2017 01:17;0;0;US Army football team rakes the knee http:// fb.me/1hyDBZx9B;;;;9,14706E+17;https://twitter.com/MarlaPondEcho/status/914705979274653697;
coling68;02/10/2017 01:16;0;0;The US Army football team took a knee. So I wonder if they're patriotic? Hahahaha;;;;9,14706E+17;https://twitter.com/coling68/status/914705741755191296;
CrimsonFit21;02/10/2017 01:12;1;2;The U. S. Army Football Team #TakeAKnee pic.twitter.com/OtDgIMCnrd;;;#TakeAKnee;9,14705E+17;https://twitter.com/CrimsonFit21/status/914704608555040768;
Vbiii241;02/10/2017 01:06;1;5;Army 's football team took a knee this weekend.;;;;9,14703E+17;https://twitter.com/Vbiii241/status/914703204742508546;
GreywolfBeth;02/10/2017 01:04;0;0;The US National ARMY !!!!! football team? What's ur fucking excuse now? There isn't one, racism… https://www. instagram.com/p/BZu0eAWAtIK/;;;;9,14703E+17;https://twitter.com/GreywolfBeth/status/914702658115686401;
Vbiii241;02/10/2017 00:59;1;9;Found another football team full of ingrates that took a knee this weekend..... Army . I guess they are anti Flag and anti vets....SMH;;;;9,14701E+17;https://twitter.com/Vbiii241/status/914701393059024896;
chest_flattener;02/10/2017 00:58;0;0;so does this have to do with the bulgarian army 's football club? nice... and they seem so unrelated to football , awesome;;;;9,14701E+17;https://twitter.com/chest_flattener/status/914701138217201664;
premisedaMC;02/10/2017 00:58;3;6;That's the army football team pic.twitter.com/VKpEAmZ1Fu;;;;9,14701E+17;https://twitter.com/premisedaMC/status/914700997901111296;
vegassoul;02/10/2017 00:57;17;48;U S Army football team takes a knee...so what’s your point? pic.twitter.com/D6zVCQ4jSJ;;;;9,14701E+17;https://twitter.com/vegassoul/status/914700761690292224;
BigWhiskey870;02/10/2017 00:55;0;0;Army football team took a knee;;;;9,147E+17;https://twitter.com/BigWhiskey870/status/914700270021627904;
CRNHealthcare;02/10/2017 00:54;2;2;The US Army football team took a knee. So I wonder if they're patriotic? http:// fb.me/2cVIHVzl3;;;;9,147E+17;https://twitter.com/CRNHealthcare/status/914700049162149890;
Syn_DaSongstres;02/10/2017 00:53;0;1;The UNITED STATES ARMY football team #KneelingForJustice .. so are they http:// S.O.Bs that need to be… https://www. instagram.com/p/BZuzOM7FuKR/;;;#KneelingForJustice;9,147E+17;https://twitter.com/Syn_DaSongstres/status/914699917700079616;
noregrets2914;02/10/2017 00:52;0;0;@realDonaldTrump what do you think of the US Army Football team? pic.twitter.com/f0far71hgy;;@realDonaldTrump;;9,147E+17;https://twitter.com/noregrets2914/status/914699579098107904;
premisedaMC;02/10/2017 00:30;5;5;I seen this on @instagram is the army football team u patriotic? #TakeAKnee #TakeTheKnee @realDonaldTrump u wanna take their scholarships pic.twitter.com/qT4VtEKZ0Y;;@instagram @realDonaldTrump;#TakeAKnee #TakeTheKnee;9,14694E+17;https://twitter.com/premisedaMC/status/914694012874915840;
mikeventura;02/10/2017 00:26;2;1;In case you missed it - the US Army football team took a knee. http:// fb.me/3S3qyvMIj;;;;9,14693E+17;https://twitter.com/mikeventura/status/914693067160121344;
mouseferatu;02/10/2017 00:22;1;1;"Sorry, guys. Much as I wanted it to be true, I'm seeing too much evidence that the  Army football team"" story wasn't on the level. :-(""";;;;9,14692E+17;https://twitter.com/mouseferatu/status/914692040763559936;
CastleBoyRaw;02/10/2017 00:20;0;0;So what's the disrespect ppl are saying... So is the US Army football team disrespecting the… https://www. instagram.com/p/BZuvYu4ne6X/;;;;9,14691E+17;https://twitter.com/CastleBoyRaw/status/914691498469462016;
nodns;02/10/2017 00:15;0;0;RT @wynter_simone95 The US Army Football Team Kneeling https://twitter.com/wynter_simone95/status/914666497515147264/photo/1 pic.twitter.com/XzrvSBKDgm;;@wynter_simone95;;9,1469E+17;https://twitter.com/nodns/status/914690243818700800;
mrdenny;02/10/2017 00:14;3;1;"So, about the whole  football players don't understand the flag"" argument";" I present the US Army team. https:// twitter.com/wynter_simone9 5/statuses/914685914684596225 …""";;;;9,1469E+17;https://twitter.com/mrdenny/status/914689915522244608
crdavis347;01/10/2017 23:56;1;2;@realDonaldTrump looks someone needs to fire these unpatriotic US army football players #TakeAKnee https:// twitter.com/wynter_simone9 5/status/914666497515147264 …;;@realDonaldTrump;#TakeAKnee;9,14686E+17;https://twitter.com/crdavis347/status/914685574509932547;
AusareOne;01/10/2017 23:54;0;0;History! U.S. army football team takes a knew during national anthem @kaepernick7 #respect #RNS … https://www. instagram.com/p/BZusfD9H1Y6/;;@kaepernick7;#respect #RNS;9,14685E+17;https://twitter.com/AusareOne/status/914685101669339137;
HighOnAWeekday;01/10/2017 23:48;13;19;So now what all you there disrespecting the flag troops ect what y'all got to say now the army football team taking a knee pic.twitter.com/geLKfbYueX;;;;9,14683E+17;https://twitter.com/HighOnAWeekday/status/914683404658069504;
JohnTartaglia;01/10/2017 23:43;0;1;It's simple: check out the schedule of US Army Football this season, their uniforms of choice and where they played. Also no article related;;;;9,14682E+17;https://twitter.com/JohnTartaglia/status/914682317293211648;
643dp;01/10/2017 23:43;0;0;Like the Army College Football team???;;;;9,14682E+17;https://twitter.com/643dp/status/914682203795161088;
SunTzuTech;01/10/2017 23:26;23;73;The Army college football team kneeled yesterday;;;;9,14678E+17;https://twitter.com/SunTzuTech/status/914678063773954048;
OnassisHa36;01/10/2017 23:19;2;10;So NO OUTRAGE for the ARMY FOOTBALL TEAM..can't possibly call them UN- .., the pledge to defend the constitution not the FLAG;;;;9,14676E+17;https://twitter.com/OnassisHa36/status/914676145169338369;
atlpervnn420;01/10/2017 23:18;0;1;USARMY football team #TakeAKnee #USArmy #hooah #Veteran #shutup #Patriots #Trump #USA #ImpeachTrump #MAGA #ArmyFootball #armystrong #unity pic.twitter.com/iGV9UviOIN;;;#TakeAKnee #USArmy #hooah #Veteran #shutup #Patriots #Trump #USA #ImpeachTrump #MAGA #ArmyFootball #armystrong #unity;9,14676E+17;https://twitter.com/atlpervnn420/status/914675942991237121;
TRiST8MUSIC;01/10/2017 23:11;0;0;This IS THE UNITED STATES ARMY FOOTBALL TEAM! If you still have an issue with kneeling after this , THEN YOU... http:// fb.me/3PTs8lFGt;;;;9,14674E+17;https://twitter.com/TRiST8MUSIC/status/914674095819702272;
JohnTartaglia;01/10/2017 23:05;0;2;I'm sorry but I had to look into this because this looks misrepresented. That's not the US Army Black Knights football team. Wish it was tho;;;;9,14673E+17;https://twitter.com/JohnTartaglia/status/914672660394717185;
BluntTruthHurts;01/10/2017 23:05;0;0;#Veteran #Army #Navy #Air force #Marine #police #dad #mom #football fan STOP SUPPORTING THESE THUGS! #BoycottNFL #BoycottNflSponsors https:// twitter.com/theroyalposts/ status/914587912825536512 …;;;#Veteran #Army #Navy #Air #Marine #police #dad #mom #football #BoycottNFL #BoycottNflSponsors;9,14673E+17;https://twitter.com/BluntTruthHurts/status/914672608272175104;
salinterdonato;01/10/2017 22:48;6;20;"Minisink Valley LS Austin Sullivan on #Army visit: I liked atmosphere, coaching staff, players, football facilities & stadium so much. pic.twitter.com/fHw2ry1ofc""";;;#Army;9,14668E+17;https://twitter.com/salinterdonato/status/914668356711718912;
DetNation_;01/10/2017 22:37;2;1;the US Army football team takes a knee... #detroit #usarmy #cnn #espn #msnbc #foxnews … https://www. instagram.com/p/BZujqEqnELh/;;;#detroit #usarmy #cnn #espn #msnbc #foxnews;9,14666E+17;https://twitter.com/DetNation_/status/914665691328008192;
DirtyNole;01/10/2017 22:36;0;0;The US Army football team took a knee. So I wonder if they're… https://www. instagram.com/p/BZujhkZlnywX w-hkTANQeVf2J8GMAtRZbrVfVw0/ …;;;;9,14665E+17;https://twitter.com/DirtyNole/status/914665405007855616;
WNDU;01/10/2017 22:08;25;116;Army veteran, Notre Dame student and former WNDU employee Kevin Burke was honored yesterday at the ND football game http://www. wndu.com/content/news/A rmy-veteran-and-former-WNDU-employee-honored-at-ND-game-448974553.html …;;;;9,14658E+17;https://twitter.com/WNDU/status/914658402755899392;
AF_Falcons;01/10/2017 22:00;5;15;Celebrate the 70th Anniversary of the Air Force & the 36 wins over Army w/ the Football Legacy Ticket Pack https:// goo.gl/Cc9mBr #LetsFly pic.twitter.com/EG2zxOaslt;;;#LetsFly;9,14656E+17;https://twitter.com/AF_Falcons/status/914656178692608017;
DynastysportsHQ;01/10/2017 21:57;0;0;Haha @OU_ Football showed how overrated they are! But yes the @buckeyes D is great against Army , Rutgers and the other crap like that https:// twitter.com/madjr83/status /914298116681162752 …;;@OU_ @buckeyes;;9,14656E+17;https://twitter.com/DynastysportsHQ/status/914655669776781312;
kosordie;01/10/2017 21:53;0;0;Football basically started at navy and army colleges always been a military type sport;;;;9,14654E+17;https://twitter.com/kosordie/status/914654462005862400;
greg_dover1875;01/10/2017 21:48;0;1;Army football scoring te pic.twitter.com/KpEKUVGH9R;;;;9,14653E+17;https://twitter.com/greg_dover1875/status/914653231774658560;
salinterdonato;01/10/2017 21:17;2;28;RECRUITING: #ArmyFootball commits - East Lincoln (N.C.) DE Ryan Matz, Westfield (Va.) DE Nolan Cockrill & OL Harmon Saint Germain visiting pic.twitter.com/5eSLL3zYvn;;;#ArmyFootball;9,14645E+17;https://twitter.com/salinterdonato/status/914645496353951744;
DJDOUBLER_337;01/10/2017 21:11;0;0;The US ARMY football Team ..........SALUTE !!! http:// fb.me/7XJOXqoh9;;;;9,14644E+17;https://twitter.com/DJDOUBLER_337/status/914644056038395904;
GCSharks;01/10/2017 21:11;1;37;Football coaches stand proud as George Takacs receives his Army All American Award! pic.twitter.com/M7td6GS9pO;;;;9,14644E+17;https://twitter.com/GCSharks/status/914643889796943872;
dbBlackmon62;01/10/2017 21:07;0;5;So I heard the U. S. Army football team took a knee yesterday... I wonder if they are patriotic?;;;;9,14643E+17;https://twitter.com/dbBlackmon62/status/914642945277677568;
JdotBrown;01/10/2017 21:00;0;0;They would be the best football team in the state if Army wasn't there.;;;;9,14641E+17;https://twitter.com/JdotBrown/status/914641304948297728;
