username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
KangarooKassie;29/12/2016 16:25;0;0;True story I broke my leg skateboarding bc I wanted to marry tony hawk;;;;8,14538E+17;https://twitter.com/KangarooKassie/status/814537812586483712;
TeamKeeStylez;29/12/2016 16:25;0;0;#article Tony Hawk Responds To Fake Rumors About His Death From An Opiate Overdose: http://www. hotnewhiphop.com/article/26823 pic.twitter.com/OPxsBIKJpg;;;#article;8,14538E+17;https://twitter.com/TeamKeeStylez/status/814537812426883072;
tomasino_jon;29/12/2016 16:25;1;1;I had no idea that @tonyhawk was killed off by a death hoax. Thank goodness it was a hoax too! That's one legend who won't die!;;@tonyhawk;;8,14538E+17;https://twitter.com/tomasino_jon/status/814537798208212992;
loadededdy;29/12/2016 16:25;0;0;Tony Hawk Responds To Fake Rumors About His Death From An Opiate Overdose http:// viid.me/qy0zmt pic.twitter.com/3VaRAEgqHZ;;;;8,14538E+17;https://twitter.com/loadededdy/status/814537787034636288;
dausualsuspectz;29/12/2016 16:25;0;0;Tony Hawk Responds To Fake Rumors About His Death From An Opiate Overdose http:// bit.ly/2iJBYeo pic.twitter.com/RZNVvsN6hb;;;;8,14538E+17;https://twitter.com/dausualsuspectz/status/814537785650528256;
KwesiNketsia;29/12/2016 16:25;0;0;Tony Hawk Responds To Fake Rumors About His Death From An Opiate Overdose http:// dlvr.it/N05hC3 pic.twitter.com/3UOpSqdAVv;;;;8,14538E+17;https://twitter.com/KwesiNketsia/status/814537781561044992;
NxHiphop;29/12/2016 16:25;0;0;Tony Hawk Responds To Fake Rumors About His Death From An Opiate Overdose http:// dlvr.it/N05h5Q pic.twitter.com/3ETdmIxHa2;;;;8,14538E+17;https://twitter.com/NxHiphop/status/814537768780992512;
koulturevibes_;29/12/2016 16:25;0;0;Tony Hawk Responds To Fake Rumors About His Death From An Opiate Overdose: http://www. hotnewhiphop.com/article/26823 http:// dlvr.it/N05h5G #article pic.twitter.com/Z2g6qlp1yV;;;#article;8,14538E+17;https://twitter.com/koulturevibes_/status/814537768554491905;
JoeCash78;29/12/2016 16:25;0;0;Tony Hawk Responds To Fake Rumors About His Death From An Opiate Overdose http://www. hotnewhiphop.com/article/26823? utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/VwpmPGgn1H;;;;8,14538E+17;https://twitter.com/JoeCash78/status/814537766717378560;
fbabyboss;29/12/2016 16:25;0;0;Tony Hawk Responds To Fake Rumors About His Death From An Opiate Overdose http:// dlvr.it/N05h4J pic.twitter.com/D4XUQrPGNE;;;;8,14538E+17;https://twitter.com/fbabyboss/status/814537764846698496;
guccibulldog;29/12/2016 16:24;0;0;Hawks never die cmon guys that's common knowledge @tonyhawk;;@tonyhawk;;8,14538E+17;https://twitter.com/guccibulldog/status/814537688758022144;
_Vectivus;29/12/2016 16:24;9;27;TONY HAWK IS NOT DEAD TONY HAWK IS NOT DEAD TONY HAWK IS NOT DEAD TONY HAWK IS NOT DEAD THEY TRIED SAYING THIS IN 2012 TOO BUT NAH;;;;8,14538E+17;https://twitter.com/_Vectivus/status/814537577290051584;
Donalizio;29/12/2016 16:24;1;0;Skate on, bro @tonyhawk;;@tonyhawk;;8,14538E+17;https://twitter.com/Donalizio/status/814537574035427329;
TomFlowers;29/12/2016 16:24;1;2;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14538E+17;https://twitter.com/TomFlowers/status/814537553462366208;
notkassidy;29/12/2016 16:24;0;2;well thank god “ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14537E+17;https://twitter.com/notkassidy/status/814537483488739330;
LonkTheLegend37;29/12/2016 16:24;0;0;2016 if you touch Tony Hawk i stg;;;;8,14537E+17;https://twitter.com/LonkTheLegend37/status/814537482079444992;
probeatz11;29/12/2016 16:23;0;0;http:// ift.tt/2ipDUZB #hiphop #rapbattles Tony Hawk shuts down rumors that he died from an opiate overdose http://www. hotnewhiphop.com/tony-hawk-resp onds-to-fake-rumors-about-his-death-from-an-opiate-overdose-news.26823.html … Ton…;;;#hiphop #rapbattles;8,14537E+17;https://twitter.com/probeatz11/status/814537423019474949;
TrendsLA;29/12/2016 16:23;0;0;Tony Hawk , @tonyhawk is now trending in #LA https://www. trendsmap.com/r/US_LOS_oetsyy pic.twitter.com/skIrNlYDpj;;@tonyhawk;#LA;8,14537E+17;https://twitter.com/TrendsLA/status/814537380543819777;
mokaky;29/12/2016 16:23;0;0;Still #shreddin Tony Hawk is alive and well https:// twitter.com/i/moments/8145 16272729722880 …;;;#shreddin;8,14537E+17;https://twitter.com/mokaky/status/814537375263100928;
any_event_media;29/12/2016 16:23;0;0;Tony Hawk Responds To Fake Rumors About His Death From An Opiate Overdose pic.twitter.com/qmgS8C1g3S;;;;8,14537E+17;https://twitter.com/any_event_media/status/814537307260854275;
RomanMali;29/12/2016 16:23;0;0;Oh hell nah fuck this year, playing games with niggas. Tony hawk is supreme https:// twitter.com/hotnewhiphop/s tatus/814537027131731968 …;;;;8,14537E+17;https://twitter.com/RomanMali/status/814537304203214848;
H3llzWindStaff;29/12/2016 16:23;0;0;The only ones that can kill @tonyhawk are the makers of his video game.;;@tonyhawk;;8,14537E+17;https://twitter.com/H3llzWindStaff/status/814537270468509696;
slytherinweasel;29/12/2016 16:23;0;0;@tonyhawk iconic;;@tonyhawk;;8,14537E+17;https://twitter.com/slytherinweasel/status/814537269684092928;
JM_from_NJ;29/12/2016 16:22;1;2;no...no we can't. we elected #trump . we literally can't do better as a society.;;;#trump;8,14537E+17;https://twitter.com/JM_from_NJ/status/814537033687437312;
UncleRooney_;29/12/2016 16:22;0;0;Tony Hawk shuts down rumors that he died from an opiate overdose http://www. hotnewhiphop.com/tony-hawk-resp onds-to-fake-rumors-about-his-death-from-an-opiate-overdose-news.26823.html …;;;;8,14537E+17;https://twitter.com/UncleRooney_/status/814537027261779968;
HotNewHipHop;29/12/2016 16:22;32;49;Tony Hawk shuts down rumors that he died from an opiate overdose http://www. hotnewhiphop.com/tony-hawk-resp onds-to-fake-rumors-about-his-death-from-an-opiate-overdose-news.26823.html …;;;;8,14537E+17;https://twitter.com/HotNewHipHop/status/814537027131731968;
thraybis;29/12/2016 16:22;0;4;Dude I guess that Tony Hawk guy from the video games is actually really good in real life;;;;8,14537E+17;https://twitter.com/thraybis/status/814536963172732933;
Vordb;29/12/2016 16:21;0;0;i'm watching the Viva la Bam Mardi Gras episodes right so if you do die within the next 48 hours just know that I love you ok??;;;;8,14537E+17;https://twitter.com/Vordb/status/814536960798822400;
brendanslife104;29/12/2016 16:21;0;1;@jdutton44 this show was too perfect lol;;@jdutton44;;8,14537E+17;https://twitter.com/brendanslife104/status/814536841525399553;
alinajaf;29/12/2016 16:21;0;0;There was a Tony Hawk death hoax going around and I nearly threw up in my mouth.;;;;8,14537E+17;https://twitter.com/alinajaf/status/814536763792379907;
PulliamTylerr;29/12/2016 16:20;0;0;Tony Hawk Skates First Downward Spiral Loop - BTS https://www. youtube.com/watch?v=gaf8zH p-iaY&feature=share …;;;;8,14537E+17;https://twitter.com/PulliamTylerr/status/814536624893739008;
bretjee;29/12/2016 16:20;0;1;Tony Hawk will never die;;;;8,14537E+17;https://twitter.com/bretjee/status/814536586822057984;
Qmduffomatic41;29/12/2016 16:19;0;0;5. Tony hawk;;;;8,14536E+17;https://twitter.com/Qmduffomatic41/status/814536427044278272;
AyeJohnson38;29/12/2016 16:19;0;0;"Tony don't tempt 2016 it's been ruthless...I don't wanna have to see this screen shot captioned so close"" on Saturday.""";;;;8,14536E+17;https://twitter.com/AyeJohnson38/status/814536213575122944;
burberryant;29/12/2016 16:18;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14536E+17;https://twitter.com/burberryant/status/814536158151581696;
_carlhopkins;29/12/2016 16:18;1;1;If u don't kno who @tonyhawk is then we can't be cool. Dude a legend;;@tonyhawk;;8,14536E+17;https://twitter.com/_carlhopkins/status/814536061166587904;
deejaybaggs;29/12/2016 16:18;0;0;You fuckers tried to kill off tony hawk ... how dare you!!!;;;;8,14536E+17;https://twitter.com/deejaybaggs/status/814536055487692800;
un_0riginal;29/12/2016 16:18;0;0;IT TOOK FREAKING TONY HAWK https:// twitter.com/un_0riginal/st atus/814296267287302150 …;;;;8,14536E+17;https://twitter.com/un_0riginal/status/814536055303114752;
CherchezLaPorsh;29/12/2016 16:18;1;1;"F off 2016 you won't be taking me too"" - Tony Hawk""";;;;8,14536E+17;https://twitter.com/CherchezLaPorsh/status/814536016828645376;
CherchezLaPorsh;29/12/2016 16:17;0;0;!!! haha Tony Hawk >>>> https:// twitter.com/Complex/status /814535236138762244 …;;;;8,14536E+17;https://twitter.com/CherchezLaPorsh/status/814535906619031553;
Ex_P0rnStar;29/12/2016 16:17;0;0;Tony Hawk is alive and well https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14536E+17;https://twitter.com/Ex_P0rnStar/status/814535905507557377;
isntbrady;29/12/2016 16:17;0;0;Tony Hawk still follows me tf;;;;8,14536E+17;https://twitter.com/isntbrady/status/814535887916859394;
KharlieSheen;29/12/2016 16:17;0;0;@tonyhawk is a true Legend .;;@tonyhawk;;8,14536E+17;https://twitter.com/KharlieSheen/status/814535858405642241;
SloppyFischer;29/12/2016 16:17;0;0;careful homie, careful.;;;;8,14536E+17;https://twitter.com/SloppyFischer/status/814535822418518016;
Saint__7;29/12/2016 16:16;0;1;Tony hawk is up there with Pharrell for me.;;;;8,14536E+17;https://twitter.com/Saint__7/status/814535593237553152;
Qmduffomatic41;29/12/2016 16:16;0;0;Tony hawk dies I'm going off;;;;8,14536E+17;https://twitter.com/Qmduffomatic41/status/814535591081758725;
DrDern;29/12/2016 16:16;0;0;Tony Hawk lives forever;;;;8,14536E+17;https://twitter.com/DrDern/status/814535575055187968;
barb_dinky;29/12/2016 16:16;0;0;Lauryn just told me Tony Hawk died. This can't be.;;;;8,14536E+17;https://twitter.com/barb_dinky/status/814535529303867393;
backyardjulz;29/12/2016 16:15;1;0;Twitter really tried to kill Tony Hawk , I hate y'all;;;;8,14535E+17;https://twitter.com/backyardjulz/status/814535445560328192;
Mulattogy;29/12/2016 16:15;1;1;Yall tried to kill off my dawg Tony Hawk ???? https:// twitter.com/complex/status /814535236138762244 …;;;;8,14535E+17;https://twitter.com/Mulattogy/status/814535443404517376;
Complex;29/12/2016 16:15;236;615;Tony Hawk assures us he's still alive after death hoax http:// trib.al/zUYGTO6 pic.twitter.com/PHRS47UBLo;;;;8,14535E+17;https://twitter.com/Complex/status/814535236138762244;
RiseOfArgo;29/12/2016 16:14;0;0;@tonyhawk I'm a kid at heart-- does that count?? There is an ERB about you >~>;;@tonyhawk;;8,14535E+17;https://twitter.com/RiseOfArgo/status/814535133172744192;
neonhero;29/12/2016 16:14;0;0;Can’t believe Twitter tried to kill Tony Hawk yesterday, I’m glad I was offline I would’ve had a meltdown https:// twitter.com/tonyhawk/statu s/814491611191066628 …;;;;8,14535E+17;https://twitter.com/neonhero/status/814535052457635840;
_DevanteK;29/12/2016 16:14;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14535E+17;https://twitter.com/_DevanteK/status/814535049823584258;
JBdreezy;29/12/2016 16:14;0;0;never leave us. @tonyhawk;;@tonyhawk;;8,14535E+17;https://twitter.com/JBdreezy/status/814535049148239872;
jooytothewoorld;29/12/2016 16:13;0;0;TONY HAWK IS NOT DEAD , YALL GOTTA STOP THIS;;;;8,14535E+17;https://twitter.com/jooytothewoorld/status/814534916255797248;
PawansBrownSwtr;29/12/2016 16:13;0;1;Omg I thought Tony Hawk passed I seriously was going to lose it.;;;;8,14535E+17;https://twitter.com/PawansBrownSwtr/status/814534903001911296;
FitForHeroes;29/12/2016 16:13;0;1;My Skater mate will be relieved. “ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14535E+17;https://twitter.com/FitForHeroes/status/814534820546101248;
midnlghtsnack;29/12/2016 16:13;1;3;who started the rumor that tony hawk died i hope u choke;;;;8,14535E+17;https://twitter.com/midnlghtsnack/status/814534800883220480;
uuhnyia;29/12/2016 16:12;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14534E+17;https://twitter.com/uuhnyia/status/814534496234127360;
monicasrambeaus;29/12/2016 16:12;0;0;so tony hawk IS alive thank the lordt;;;;8,14534E+17;https://twitter.com/monicasrambeaus/status/814534470829228037;
KohriAmari;29/12/2016 16:11;0;0;Y'all have to stop with these death hoax. Shit not cool. I thought I lost my boy Kodak and now Tony Hawk . Y'all have to stop this madness.;;;;8,14534E+17;https://twitter.com/KohriAmari/status/814534425580969984;
ProfFreezy;29/12/2016 16:09;0;0;I'm glad your still alive man, I love when you said F off 2016 lol .;;;;8,14534E+17;https://twitter.com/ProfFreezy/status/814533935854039041;
Vibrantsided;29/12/2016 16:09;0;2;Niggas tried to kill off tony hawk last night really had me bent;;;;8,14534E+17;https://twitter.com/Vibrantsided/status/814533891155496960;
killadelfkid;29/12/2016 16:09;15;22;Bronson & Tony Hawk drinking wine together is now my current favorite picture on the internet. pic.twitter.com/jucUgFbS9i;;;;8,14534E+17;https://twitter.com/killadelfkid/status/814533832368132096;
AndrewCiccone;29/12/2016 16:09;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14534E+17;https://twitter.com/AndrewCiccone/status/814533798306189312;
Sunshine_3434;29/12/2016 16:08;0;0;happy to hear that. Too many from my childhood are leaving this year.;;;;8,14534E+17;https://twitter.com/Sunshine_3434/status/814533606806851584;
Arbrax;29/12/2016 16:08;0;0;@Trollzous hell yeah that's what it's about;;@Trollzous;;8,14534E+17;https://twitter.com/Arbrax/status/814533539890941956;
KohriAmari;29/12/2016 16:08;0;1;Tony Hawk gone? Another legend down in 2016.;;;;8,14533E+17;https://twitter.com/KohriAmari/status/814533472597348356;
__lilgem;29/12/2016 16:07;0;0;search #tonyhawk;;;#tonyhawk;8,14533E+17;https://twitter.com/__lilgem/status/814533200060026882;
joeloseiga;29/12/2016 16:05;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14533E+17;https://twitter.com/joeloseiga/status/814532802951659521;
D_Prodigy_24;29/12/2016 16:05;0;1;Hold the entire fuck on Tony Hawk is dead?!;;;;8,14533E+17;https://twitter.com/D_Prodigy_24/status/814532787629867008;
TheRealKaPOW;29/12/2016 16:05;0;0;@ps_iloveyouu Tony Hawk isn't dead;;@ps_iloveyouu;;8,14533E+17;https://twitter.com/TheRealKaPOW/status/814532717983498240;
Tann_1k;29/12/2016 16:04;2;0;Stop playing with tony hawk;;;;8,14533E+17;https://twitter.com/Tann_1k/status/814532595816001536;
RANDMAN2011;29/12/2016 16:04;0;0;Tony Hawk Authentic Autographed 8.5″ x 11″ Photograph http:// all-products-online.com/OnlineGamesand Gaming/12/tony-hawk-authentic-autographed-8-5-x-11-photograph/ … pic.twitter.com/RyBw9348Fd;;;;8,14533E+17;https://twitter.com/RANDMAN2011/status/814532532066717696;
basicfreshness;29/12/2016 16:04;0;0;make a story mode game;;;;8,14532E+17;https://twitter.com/basicfreshness/status/814532469810728962;
GangsterGoetz;29/12/2016 16:04;0;2;Tony hawk is alive. I repeat he is alive;;;;8,14532E+17;https://twitter.com/GangsterGoetz/status/814532446658187266;
Phil_Lewis_;29/12/2016 16:03;10;11;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14532E+17;https://twitter.com/Phil_Lewis_/status/814532374113452032;
EliteBaldwin;29/12/2016 16:03;0;0;Tony hawk is actually a really cool name;;;;8,14532E+17;https://twitter.com/EliteBaldwin/status/814532259420086272;
MatLloydPoet;29/12/2016 16:02;0;0;Hahahahah 2016, you have been strong but not @tonyhawk strong!!!!;;@tonyhawk;;8,14532E+17;https://twitter.com/MatLloydPoet/status/814532062275391488;
MillythaGod;29/12/2016 16:02;0;0;my nigga not dead. Lmao;;;;8,14532E+17;https://twitter.com/MillythaGod/status/814531986366861312;
phun_ky;29/12/2016 16:02;0;0;Jeg likte en @YouTube -video fra @theepiclloyd – http:// youtu.be/goMYHB2Grvg?a Tony Hawk vs Wayne Gretzky. Epic Rap Battles of History;;@YouTube @theepiclloyd;;8,14532E+17;https://twitter.com/phun_ky/status/814531946374201344;
dkingg_;29/12/2016 16:01;0;0;@MillythaGod @tonyhawk his games used to go so hard;;@MillythaGod @tonyhawk;;8,14532E+17;https://twitter.com/dkingg_/status/814531897355304960;
steven_andrew23;29/12/2016 16:01;0;11;anyone else remember the days when any and everything tony hawk was so cool??? lmao;;;;8,14532E+17;https://twitter.com/steven_andrew23/status/814531845035585536;
AyoCarl;29/12/2016 16:01;0;0;This was in context to this, lol. Don't you dare take Tony Hawk away. https:// twitter.com/IBTimes/status /814488910432731136 …;;;;8,14532E+17;https://twitter.com/AyoCarl/status/814531827088162816;
Lilskinsey;29/12/2016 16:01;0;2;now this is the news i like to hear “ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14532E+17;https://twitter.com/Lilskinsey/status/814531819571974144;
Traaptee;29/12/2016 16:00;0;0;dude I fucking told them this shit already happened 4 years ago.;;;;8,14532E+17;https://twitter.com/Traaptee/status/814531541476876288;
MattPeL;29/12/2016 15:59;0;0;Tony Hawk ?!??;;;;8,14531E+17;https://twitter.com/MattPeL/status/814531379333595141;
RedotZone;29/12/2016 15:59;0;0;Tony Hawk Responds to False Rumors About His Death Circulating on Social Media http://www. redotzone.com/tony-hawk-resp onds-to-false-rumors-about-his-death-circulating-on-social-media/ …;;;;8,14531E+17;https://twitter.com/RedotZone/status/814531291039334400;
aguirran;29/12/2016 15:59;0;0;you are my hero;;;;8,14531E+17;https://twitter.com/aguirran/status/814531226002305024;
BettySnowden;29/12/2016 15:59;0;0;Beware Of Fake News “ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14531E+17;https://twitter.com/BettySnowden/status/814531217504641024;
ImFREssH;29/12/2016 15:59;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14531E+17;https://twitter.com/ImFREssH/status/814531216481419264;
BathGod_;29/12/2016 15:59;0;0;They tried to say Tony Hawk died last night smh nah I'm sick of you Twitter;;;;8,14531E+17;https://twitter.com/BathGod_/status/814531214249902080;
will1c2w;29/12/2016 15:58;0;0;I hate Twitter. Really got me believing that Tony Hawk died lol;;;;8,14531E+17;https://twitter.com/will1c2w/status/814530924775755777;
Nauef;29/12/2016 15:57;0;0;forever!;;;;8,14531E+17;https://twitter.com/Nauef/status/814530850717048833;
caseywoodard1;29/12/2016 15:57;0;2;Tony hawk is Alive and well everything is okay;;;;8,14531E+17;https://twitter.com/caseywoodard1/status/814530810338385920;
hnvcouk;29/12/2016 15:56;0;0;Tony Hawk Responds to False Rumors About His Death Circulati #sport #news http://www. hnvnews.com/newsdetail/126 25_news … pic.twitter.com/JcIKqtk1sK;;;#sport #news;8,14531E+17;https://twitter.com/hnvcouk/status/814530628595154945;
ToriJanet;29/12/2016 15:56;0;0;And thanks for being a great sport about it.;;;;8,14531E+17;https://twitter.com/ToriJanet/status/814530584429076480;
ForbesListJr;29/12/2016 15:56;0;4;Tony Hawk was summoning the devil https:// twitter.com/tonyhawk/statu s/814513079132168192 …;;;;8,1453E+17;https://twitter.com/ForbesListJr/status/814530494792667136;
dausualsuspectz;29/12/2016 15:56;0;0;Tony Hawk Responds to False Rumors About His Death Circulating on Social Media http:// bit.ly/2iJyDfy pic.twitter.com/BFUX7B9VWF;;;;8,1453E+17;https://twitter.com/dausualsuspectz/status/814530486714318848;
NikeStoreNG;29/12/2016 15:56;0;0;Tony Hawk Responds to False Rumors About His Death Circulating on Social Media http:// dlvr.it/N05FSw;;;;8,1453E+17;https://twitter.com/NikeStoreNG/status/814530455751954432;
JaniseSekhmet;29/12/2016 15:56;0;1;Tony Hawk Responds to False Rumors About His Death Circulating on Social Media http:// dlvr.it/N05FK6 pic.twitter.com/qsytFghwEg;;;;8,1453E+17;https://twitter.com/JaniseSekhmet/status/814530452601978880;
bestgug;29/12/2016 15:55;0;0;Tony Hawk Dead? Fans Freak Over Rumors Skateboarding Icon Died From Overdose http:// hollywoodlife.com/2016/12/29/ton y-hawk-dead-death-hoax-opiate-overdose/ … via @HollywoodLife;;@HollywoodLife;;8,1453E+17;https://twitter.com/bestgug/status/814530360411189248;
RealLeonLawson;29/12/2016 15:54;0;1;Tas pappas was better than you.;;;;8,1453E+17;https://twitter.com/RealLeonLawson/status/814530121042370560;
adultmomband;29/12/2016 15:54;0;5;bitches!!;;;;8,1453E+17;https://twitter.com/adultmomband/status/814530091816468480;
blckmgicwoman;29/12/2016 15:54;0;3;"I'm not sorry I did it, I'm sorry it got more attention than I thought it was capable of""""";;;;8,1453E+17;https://twitter.com/blckmgicwoman/status/814530088226189313;
parablevmacsoto;29/12/2016 15:54;0;0;Tony Hawk Responds to False Rumors About His Death Circulating on Social Media http:// ift.tt/2icgDsS pic.twitter.com/upjVpmheOy;;;;8,1453E+17;https://twitter.com/parablevmacsoto/status/814530087861284865;
junkyyetfunky;29/12/2016 15:54;0;1;@whateverzoe I'm not the only one !!;;@whateverzoe;;8,1453E+17;https://twitter.com/junkyyetfunky/status/814529934869889024;
Samsonese;29/12/2016 15:54;0;0;Tony Hawk is a true American hero.;;;;8,1453E+17;https://twitter.com/Samsonese/status/814529934207004672;
RoberThomasLynn;29/12/2016 15:53;0;2;@dragon_s1ayer53 “ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;@dragon_s1ayer53;;8,1453E+17;https://twitter.com/RoberThomasLynn/status/814529877626028032;
ExaltB2;29/12/2016 15:53;0;0;I'd like a Tony Hawk , GTA cross over.;;;;8,1453E+17;https://twitter.com/ExaltB2/status/814529837264203776;
ktgauker;29/12/2016 15:53;3;41;I went on Twitter moments to see who died today and apparently Tony Hawk is alright so I had nothing to worry about pic.twitter.com/5s3CWkV1aa;;;;8,1453E+17;https://twitter.com/ktgauker/status/814529746549796864;
ItsShaw2016;29/12/2016 15:53;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,1453E+17;https://twitter.com/ItsShaw2016/status/814529727335636992;
estradAnaM;29/12/2016 15:52;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,1453E+17;https://twitter.com/estradAnaM/status/814529647681605632;
cassliving;29/12/2016 15:52;0;0;Wow Tony Hawk 's son is very good looking pic.twitter.com/zfw7P6LFg8;;;;8,14529E+17;https://twitter.com/cassliving/status/814529427304550400;
nalanospmis;29/12/2016 15:51;0;2;People were sayin 2016 got Tony Hawk too and i got so scared like crazy homie rly shaped my childhood id be devestated to lose him @tonyhawk;;@tonyhawk;;8,14529E+17;https://twitter.com/nalanospmis/status/814529394194661377;
GYTO1120;29/12/2016 15:51;0;0;Ps2 on ps4 needs to bring any tony hawk game;;;;8,14529E+17;https://twitter.com/GYTO1120/status/814529291996319744;
AndyZhang1973;29/12/2016 15:51;1;1;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14529E+17;https://twitter.com/AndyZhang1973/status/814529250518646784;
Ybchris_;29/12/2016 15:51;0;0;Niggas try say my nigga tony hawk died;;;;8,14529E+17;https://twitter.com/Ybchris_/status/814529173779869696;
asante420;29/12/2016 15:51;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14529E+17;https://twitter.com/asante420/status/814529173612097537;
followforhell;29/12/2016 15:50;0;0;tony hawk;;;;8,14529E+17;https://twitter.com/followforhell/status/814529100639600641;
IvorStent;29/12/2016 15:50;0;0;Used to be me “ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14529E+17;https://twitter.com/IvorStent/status/814529079479324672;
T_Hamilton13;29/12/2016 15:50;0;0;@GavBurl he's still alive bro!;;@GavBurl;;8,14529E+17;https://twitter.com/T_Hamilton13/status/814529078061658112;
heyimkiki101;29/12/2016 15:50;0;0;what happened?;;;;8,14529E+17;https://twitter.com/heyimkiki101/status/814528990438264833;
HK2K16_;29/12/2016 15:49;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 … Social media will attempt to kill anyone. #TonyHawk gets younger with age;;;#TonyHawk;8,14529E+17;https://twitter.com/HK2K16_/status/814528821403717632;
LamontTheShadow;29/12/2016 15:49;0;1;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14529E+17;https://twitter.com/LamontTheShadow/status/814528783696859136;
HtownJeremy;29/12/2016 15:49;0;1;Crazy how much Tony Hawk I used to play on the Dreamcast. Good times.;;;;8,14529E+17;https://twitter.com/HtownJeremy/status/814528718022578177;
lowkeywill305;29/12/2016 15:49;0;0;if yeen have a tony hawk game on ps2 as a kid you was losing;;;;8,14529E+17;https://twitter.com/lowkeywill305/status/814528702499405825;
_MF_GOON;29/12/2016 15:48;0;1;If Tony hawk really did die I would've gone nuts;;;;8,14529E+17;https://twitter.com/_MF_GOON/status/814528565177765889;
william_rut;29/12/2016 15:48;0;2;meeting up with tony hawk /says we gotta have a talk/about the way/I'm treatin myself lately- sing 2 ne Aerosmith melody;;;;8,14529E+17;https://twitter.com/william_rut/status/814528513327898624;
jordy_rawww;29/12/2016 15:48;0;0;Whoever said tony hawk is dead needs to pull up;;;;8,14529E+17;https://twitter.com/jordy_rawww/status/814528501097242624;
JacksonAuer;29/12/2016 15:47;0;1;respectfully yours, a Tony Hawk fan :-);;;;8,14528E+17;https://twitter.com/JacksonAuer/status/814528280992907264;
themLONERvibes;29/12/2016 15:46;0;0;2016 DID NOT TAKE TONY HAWK https:// twitter.com/tonyhawk/statu s/814491611191066628 …;;;;8,14528E+17;https://twitter.com/themLONERvibes/status/814528114437091328;
FerarriFreddo;29/12/2016 15:46;0;0;Tony Hawk is that dude;;;;8,14528E+17;https://twitter.com/FerarriFreddo/status/814527922254053376;
MatthewRHoenig;29/12/2016 15:45;0;0;RIP Tony Hawk . You will be missed;;;;8,14528E+17;https://twitter.com/MatthewRHoenig/status/814527848501215236;
NOUBbruv;29/12/2016 15:45;0;0;badman like Tony Hawk is alive and well https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14528E+17;https://twitter.com/NOUBbruv/status/814527787512033280;
Uncle_Rufus22;29/12/2016 15:45;0;0;Cats were rumoring Tony hawk passed away? Hurry up Sunday morning;;;;8,14528E+17;https://twitter.com/Uncle_Rufus22/status/814527683308748800;
KyleMcCarthy;29/12/2016 15:44;1;17;oh, I didn't hear you died. Congrats, man!;;;;8,14527E+17;https://twitter.com/KyleMcCarthy/status/814527493063331840;
Willy2Wise_4U;29/12/2016 15:42;0;0;Tony Hawk is alive and well https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14527E+17;https://twitter.com/Willy2Wise_4U/status/814527109599215616;
airbo12;29/12/2016 15:42;0;0;growing older all the time, gettin' younger in yo mind #Woodlandhills;;;#Woodlandhills;8,14527E+17;https://twitter.com/airbo12/status/814527088246083585;
bigmanupstairs9;29/12/2016 15:41;0;0;Maybe you should see a doctor though. Just to be sure.;;;;8,14527E+17;https://twitter.com/bigmanupstairs9/status/814526824575275008;
the_gibbles26;29/12/2016 15:41;0;0;“ Tony Hawk is alive and well” https:// twitter.com/i/moments/8145 16272729722880 …;;;;8,14527E+17;https://twitter.com/the_gibbles26/status/814526792535048192;
